trade_date,mom_factor,mkt_factor,smb_factor,hml_factor
20120627,0.62655287,-0.09089557654097907,1130.2369999999996,-0.016478897111458224
20120628,0.6293993520000001,-0.1160071118061923,1099.004,-0.01287555789235384
20120629,0.62112812,-0.10114329229913624,1106.527,-0.014643223084424228
20120702,0.618611836,-0.09373466995756455,1143.179,-0.013612282552096566
20120703,0.6166679970000001,-0.09109563038653733,1142.9319999999998,-0.013101344103244372
20120704,0.62904572,-0.0634816245990634,1125.708,-0.008826148772000941
20120705,0.632965099,-0.0807285523657397,1073.7270000000003,-0.006443597074318852
20120706,0.629366683,-0.06066542991701497,1108.812,-0.01165877815903027
20120709,0.631623953,-0.07852305009157891,1075.446,-0.013242759198256238
20120710,0.63336759,-0.07919750307926116,1047.134,-0.008162330777130578
20120711,0.6411823839999999,-0.08579293963613861,1071.187,-0.009762502670106699
20120712,0.654355933,-0.06850453227284167,1100.0230000000001,-0.009961342725658184
20120713,0.649442115,-0.08746291234551504,1077.763,-0.0045705634649380045
20120716,0.65341136,-0.1091757047583638,994.0969999999998,0.003729681846313504
20120717,0.660783668,-0.10462039768888527,1003.2440000000001,0.005220593074747981
20120718,0.658079898,-0.10887641053490243,1027.359,0.008601790477571036
20120719,0.656046558,-0.093651794410334,1057.841,0.009983843504330459
20120720,0.651602714,-0.09914624544413853,1062.159,0.007331648541984315
20120723,0.660566186,-0.09651320132149388,1067.65,0.005700492596686146
20120724,0.673687532,-0.06722703281983614,1082.982,-0.0005920253784159613
20120725,0.68378388,-0.07333131042300545,1064.694,-0.0049451170709300385
20120726,0.685625206,-0.07743890647548736,1045.3489999999997,-0.0014629177387757153
20120727,0.69142832,-0.06888111083652214,1021.7069999999999,-0.0010100267603450064
20120730,0.69671716,-0.09502882152514416,962.71,0.0018985354133116417
20120731,0.696543605,-0.1088556398154745,896.7489999999998,0.015050820651774544
20120801,0.6939172159999999,-0.09736037109282417,934.0520000000001,0.015286170465309112
20120802,0.698830973,-0.10293351116304669,936.1779999999999,0.012090502428115713
20120803,0.710518227,-0.07200558901947575,987.8040000000001,0.0010248028514983076
20120806,0.718061095,-0.0724155472247022,1042.147,0.0006852372298391529
20120807,0.7354424740000001,-0.043979108012127795,1073.721,-0.003103056483284128
20120808,0.7423875670000001,-0.03865624849704281,1058.819,-0.00219369066187447
20120809,0.731725712,-0.035326027108897734,1090.542,-0.004866420407984684
20120810,0.7344965309999999,-0.04987740911645323,1094.29,0.0006652541318876715
20120813,0.74910535,-0.06871529313716532,1062.4939999999997,-0.008129308048215655
20120814,0.7659440129999999,-0.03507623885559503,1092.092,-0.012424717675379782
20120815,0.758731972,-0.05252709283943642,1078.667,-0.018012905572315496
20120816,0.754568415,-0.06152732213342657,1063.951,-0.014898982553233076
20120817,0.752628787,-0.0704068440027237,1069.0139999999997,-0.013654465401999438
20120820,0.7460818159999999,-0.06362951395348822,1084.9869999999996,-0.019095957717189194
20120821,0.743349823,-0.04205393870699104,1127.272,-0.022706730186838442
20120822,0.746504409,-0.05580666891970005,1111.8869999999997,-0.01741486344416554
20120823,0.741986149,-0.04399780957837162,1130.616,-0.014841983074034282
20120824,0.7370626290000001,-0.051935960456804424,1086.2559999999999,-0.015058015262280122
20120827,0.724902657,-0.07207572054209896,1047.476,-0.0179369547047612
20120828,0.736447871,-0.05466240007925888,1051.976,-0.015573752194411483
20120829,0.7502936179999999,-0.055367168822417046,1056.149,-0.020912123694223794
20120830,0.7554988429999999,-0.07708798506740007,1001.4229999999998,-0.008924341619597875
20120831,0.759431104,-0.06878073904187469,1019.5259999999998,-0.007931953219537213
20120903,0.755748394,-0.06837114164737829,1062.313,-0.007011404448192593
20120904,0.7507324590000001,-0.09608991825657756,1047.274,-0.001848969291233793
20120905,0.7367908320000001,-0.09939368520696057,1074.7580000000003,0.0034309189557761854
20120906,0.732391198,-0.08893219303942781,1093.79,-0.0006780898965370596
20120907,0.731708852,-0.06094728368176458,1116.194,0.004860878222103793
20120910,0.7249699709999999,-0.05162774361270023,1141.92,-0.001269917539577392
20120911,0.735734294,-0.036049352538202274,1144.8090000000002,0.002370235085172645
20120912,0.726639002,-0.0362563851954453,1166.732,-0.000607099168855818
20120913,0.723606112,-0.03717690054841857,1136.513,0.0019362072697042265
20120914,0.718080252,-0.02713311019033117,1126.596,-0.0057904478184287456
20120917,0.711480179,-0.0528946375800432,1076.1390000000001,-0.011563273337507951
20120918,0.71253126,-0.05824671162785741,1087.1599999999999,-0.004933965098082638
20120919,0.6992770140000001,-0.061025413142097945,1112.726,-0.0013373406909531482
20120920,0.701858457,-0.07972032197938977,1060.1,-0.0016623783973130912
20120921,0.690453978,-0.08640997378287021,1036.857,-0.0024917059291267307
20120924,0.6901348140000001,-0.06396890825998704,1046.6440000000002,-0.003396106789896436
20120925,0.6982048259999999,-0.04611106670687788,1026.1149999999998,-0.0005177149568655892
20120926,0.693679934,-0.06829811976786213,972.922,-0.0009954374370204633
20120927,0.6831913070000001,-0.03348741372335037,975.9179999999997,-0.0002577427389081066
20120928,0.686194011,-0.007326237534246195,995.761,-0.014037667869774673
20121008,0.684956997,-0.014537987065706401,1002.9379999999996,-0.011882310069078805
20121009,0.684339823,-0.004894642377726542,1040.431,-0.007640197191466136
20121010,0.680691663,0.010420187229005354,1071.7929999999997,-0.007921969666011996
20121011,0.680337726,-0.0029727997019207975,1039.748,-0.006526921987535239
20121012,0.6738804190000001,-0.012603616740570284,1028.049,-0.004540932788832386
20121015,0.6619794410000001,-0.05704291656058954,1018.2549999999997,-0.0020807460674161504
20121016,0.6549770970000001,-0.06116036902018616,1026.4629999999997,-0.003928187378728687
20121017,0.653216482,-0.05442533047927271,1030.6309999999999,-0.0023324166248208655
20121018,0.651951752,-0.04388184416875246,1053.1709999999998,0.0005727138688449429
20121019,0.651155252,-0.0344930844973781,1046.9230000000002,-0.0014606253572395644
20121022,0.6510274110000001,-0.03498276469159898,1051.6149999999998,0.002282270800657571
20121023,0.665776635,-0.020164994893561064,1038.92,0.007150559599651274
20121024,0.670309589,-0.014472454600313094,1040.239,0.008637910818356076
20121025,0.661029016,-0.02971088540973462,1020.9250000000002,0.00997678189388651
20121026,0.6762472409999999,-0.023241323359478754,998.6190000000001,0.00793287266717968
20121029,0.6836084920000001,-0.02462563427706918,1008.5150000000003,0.006694273704284548
20121030,0.678462365,-0.030279127244053558,1004.5909999999999,0.008496322439158988
20121031,0.6895649620000001,-0.02057631142878561,997.902,0.0033399471643704715
20121101,0.6921339240000001,0.014698566924040278,1015.031,-0.0004846999185144085
20121102,0.686350206,-0.007335489061617968,1025.9450000000002,-0.0009565250672904924
20121105,0.68723113,-0.028224565741279947,1014.3879999999999,0.0058975552097928485
20121106,0.690414339,-0.026597491923934687,1001.8820000000001,0.006574748039964717
20121107,0.682462828,-0.0516537212572401,1002.0830000000001,0.005895161684202677
20121108,0.6792998490000001,-0.07813467484211145,958.4070000000002,0.009871787044060554
20121109,0.681291607,-0.06890844898215796,948.779,0.010082836151110719
20121112,0.680078208,-0.06274766779314492,955.7269999999999,0.012273125335298118
20121113,0.6884714590000001,-0.07622452297016913,927.1280000000002,0.011462655489283158
20121114,0.683168042,-0.07485121618082752,927.4090000000001,0.014425051646810516
20121115,0.6826365209999999,-0.09177267295594044,899.5,0.016498131725353637
20121116,0.670542043,-0.11429333193231886,898.6479999999997,0.01761182935556871
20121119,0.676358095,-0.11112764159158608,909.7890000000002,0.021037393693807083
20121120,0.678618425,-0.11927364482940239,908.3470000000002,0.01805458641211377
20121121,0.69035927,-0.0950529211506584,910.0770000000002,0.018772567687526553
20121122,0.689859695,-0.10317691852119518,884.1610000000001,0.01966602071519663
20121123,0.68964107,-0.08965027206970565,877.0739999999996,0.020804360169321967
20121126,0.706109212,-0.07952347327951374,855.069,0.02321926239938321
20121127,0.713586194,-0.09814130970564083,763.627,0.029269736807680857
20121128,0.7195817290000001,-0.11480400580365982,715.7949999999996,0.03150103269894977
20121129,0.731963685,-0.1277433686527906,700.047,0.03457491990804318
20121130,0.735363188,-0.13385741053734765,719.7429999999999,0.03756698854898399
20121203,0.730946731,-0.15691822603493077,678.9230000000002,0.048791573972299496
20121204,0.735169095,-0.14278553112852996,693.4429999999998,0.04592841207522902
20121205,0.742021055,-0.10172411470488903,722.1110000000003,0.042125545950342236
20121206,0.728349865,-0.1014400595722394,722.4560000000001,0.049011101474035534
20121207,0.7327915629999999,-0.059782479584316844,746.5680000000002,0.04329681710701294
20121210,0.728331208,-0.04388351877171599,775.4320000000002,0.04101135979980697
20121211,0.730862225,-0.05570528044368686,767.9850000000001,0.034700761875107844
20121212,0.72548957,-0.03466726735328954,755.6600000000003,0.03166588301205753
20121213,0.7313408579999999,-0.050174990155761726,742.4699999999998,0.03596258227468585
20121214,0.7286027140000001,0.010130383376077808,749.4150000000004,0.04032615681266627
20121217,0.717900212,0.022335376437214075,758.9520000000002,0.03901414155908167
20121218,0.7166122359999999,0.020629986577023043,748.2469999999998,0.03143111157379774
20121219,0.708805793,0.02693629094099173,757.6990000000001,0.03038758223260718
20121220,0.703634737,0.01912544823834412,756.8600000000001,0.026285669186079552
20121221,0.7066619709999999,0.025487203678479432,767.1689999999999,0.02199233024411651
20121224,0.7005779209999999,0.02537738587980605,777.1120000000001,0.0231287701826437
20121225,0.698171625,0.06075825156918442,779.7130000000002,0.02367601737145364
20121226,0.701647905,0.09117698580639709,816.1150000000002,0.016620180084411018
20121227,0.7134683190000001,0.0995868499059456,800.8890000000001,0.011607426396796683
20121228,0.703533978,0.12067268323335378,799.8030000000003,0.012419423848771594
20121231,0.70486468,0.12274465026336695,795.2240000000002,0.012700489550333316
20130104,0.717930235,0.13944015623582678,767.5430000000001,0.004561586146242469
20130107,0.712440408,0.13564653539128105,787.413,0.004847513101062795
20130108,0.700277523,0.1025068665687035,847.0250000000001,-0.0005213189524990725
20130109,0.700682712,0.10503546381261603,856.0750000000003,-0.008672289701329383
20130110,0.69260606,0.08792690428277941,875.5430000000001,-0.004123739308919738
20130111,0.6828791959999999,0.05406606439145401,835.5360000000001,-0.0033207683240412678
20130114,0.685064036,0.09602921316406846,858.1019999999999,0.0001991964278831304
20130115,0.68845085,0.10542375815856068,913.7239999999997,0.0004923850770204297
20130116,0.703382675,0.11270925566562345,938.924,-0.00839454876908352
20130117,0.698314908,0.05735159629585714,920.5920000000001,-0.011998895867971093
20130118,0.686912484,0.0684828710756781,936.473,-0.010484568477675538
20130121,0.6964466090000001,0.07605764718820493,943.1459999999997,-0.004975109825337221
20130122,0.6866043409999999,0.06335783979135644,890.6010000000001,-0.0005891988577619856
20130123,0.685729094,0.06205111482795588,885.6990000000001,-0.00015313976095754356
20130124,0.6845491709999999,0.05041770267524599,829.7739999999999,0.003572349069307812
20130125,0.692788587,0.042268234463399675,841.5360000000001,0.0005155219284471713
20130128,0.685825548,0.04470695571006824,843.279,0.0016275489088535267
20130129,0.68534807,0.045750606386626015,846.7259999999997,0.0032974642323608805
20130130,0.6951414229999999,0.05660637297707083,852.5529999999999,0.008726897050985727
20130131,0.7043887659999999,0.040752530922640445,832.145,0.008136610557581747
20130201,0.702487049,0.04141254488711802,792.4829999999997,0.008748501456405933
20130204,0.6984347559999999,0.04092026184765723,764.8090000000002,0.005942078716969945
20130205,0.6841324520000001,0.04261519145542746,784.4960000000001,0.0017070694106759987
20130206,0.6834328470000001,0.04338193034521632,802.8540000000003,0.00609190778883395
20130207,0.681645682,0.040557710364067925,846.2619999999997,0.007312426375579051
20130208,0.672448418,0.045215015579836176,896.2489999999998,0.004810201625025101
20130218,0.6815569690000001,0.061237020978221465,953.018,0.007940310280707408
20130219,0.682248567,0.007158600438413806,934.065,0.005620987304837399
20130220,0.6731341409999999,0.007688130758091931,1004.3470000000002,0.0057430179260258285
20130221,0.6756854259999999,-0.015938480977149713,1023.6640000000002,0.0077981489700622575
20130222,0.682711695,-0.009963561152983066,1027.3850000000002,0.0009414330634829327
20130225,0.696796275,-0.019942754475943965,1060.3049999999998,0.0008602701178865857
20130226,0.696975717,-0.04093303008719986,1042.1190000000001,-0.002727771875834506
20130227,0.704181374,-0.024353350926417834,1012.594,-0.001279875307236722
20130228,0.7228998240000001,-0.0022835423511155875,1000.357,0.0014648317318641801
20130301,0.731927288,0.01705428519894999,1051.1680000000001,-0.004070653053954487
20130304,0.733654145,-0.0210900119712865,1050.1690000000003,-0.00647550177592926
20130305,0.735077675,-0.022870177133137867,1043.812,-0.012566947652665306
20130306,0.7340808259999999,-0.01913124446465153,1075.6730000000002,-0.009987470432740508
20130307,0.7335045259999999,-0.03449088644853573,1064.435,-0.015368417592060979
20130308,0.730561391,-0.038621131542015893,1033.3110000000001,-0.014109572585779162
20130311,0.7333883259999999,-0.05677108856603327,1055.384,-0.01829721055398359
20130312,0.7305103940000001,-0.07386865499974309,998.1570000000002,-0.02047068588750811
20130313,0.721186732,-0.09290652578147586,993.5879999999997,-0.02128674608344383
20130314,0.7211411120000001,-0.09312657751615402,1005.567,-0.019591423495345595
20130315,0.712575321,-0.08930366442176416,1006.5949999999998,-0.016335140517007574
20130318,0.709887747,-0.11118914153951923,998.9659999999999,-0.013005472266035767
20130319,0.703776125,-0.10072108921401823,985.9880000000003,-0.011479846904586921
20130320,0.686508408,-0.05260816477481198,986.326,-0.011374520847418523
20130321,0.689287045,-0.058952183400511296,1026.147,-0.01064490930535733
20130322,0.686039828,-0.02858968735289784,1036.908,-0.007798321198260183
20130325,0.683035215,-0.025818950814008673,1031.161,-0.0036558738437957317
20130326,0.682915312,-0.043369471819564076,1051.3890000000001,-0.007181167066049099
20130327,0.6822435040000001,-0.026133175647415186,1053.799,-0.003711913495454411
20130328,0.684608112,-0.06364886348407539,1041.312,-0.008249526539334084
